"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000271021",-1.08437319681297,-3.68825204730434,-1.28821691383404,0.201119256286404,0.670622215420903,-4.61625533387092,"105373314","LOC105373314","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1"
"ENSG00000130477",-1.2312219740102,0.840515003504649,-1.49871267606363,0.137603250971367,0.609170194591288,-4.61626854687285,"23025","UNC13A","unc-13 homolog A"
"ENSG00000152422",-0.668515004938169,3.24397903562982,-1.60733351179453,0.111639888969873,0.577154936605096,-4.61653832371683,"7518","XRCC4","X-ray repair cross complementing 4"
"ENSG00000177791",1.29540803015558,-0.259590860151205,1.42378143328488,0.158121154829081,0.6321444693213,-4.61674345112018,"58529","MYOZ1","myozenin 1"
"ENSG00000151276",0.65071018499485,4.87317005859782,1.73766413717313,0.0858430079273425,0.543208850323861,-4.61675430177769,"9223","MAGI1","membrane associated guanylate kinase, WW and PDZ domain containing 1"
"ENSG00000160570",0.647775486814643,4.38019793103676,1.69023594169521,0.0945978830253974,0.556700253393713,-4.616773713998,"162989","DEDD2","death effector domain containing 2"
"ENSG00000135587",0.597276361764001,3.23526051922047,1.60786147041472,0.111524031148655,0.577154936605096,-4.61680596886346,"6610","SMPD2","sphingomyelin phosphodiesterase 2"
"ENSG00000230844",-0.477588274761878,2.84287183679326,-1.60595732179486,0.111942341050535,0.577154936605096,-4.61709488614302,"401588","ZNF674-AS1","ZNF674 antisense RNA 1"
"ENSG00000120328",0.825241542137664,1.73955767055736,1.48849088340965,0.140272576587917,0.612248263322331,-4.61728399558357,"56124","PCDHB12","protocadherin beta 12"
"ENSG00000221866",1.75778127483188,4.46743680970073,1.63464332990577,0.105772461391059,0.569985924473485,-4.61737946399838,"91584","PLXNA4","plexin A4"
"ENSG00000122481",-0.504697473636512,1.78364085869662,-1.52676516152523,0.130482156766336,0.601516161539678,-4.6177339574145,"25950","RWDD3","RWD domain containing 3"
"ENSG00000169550",1.41775885948077,-4.82187790543836,1.29522762593932,0.198701452222233,0.668567688280297,-4.61776851069858,"143662","MUC15","mucin 15, cell surface associated"
"ENSG00000272337",-0.959785265315705,-3.14535670322642,-1.31809021460913,0.190967011684811,0.662400697869883,-4.61779197686791,"106481205","RNU6-90P","RNA, U6 small nuclear 90, pseudogene"
"ENSG00000176165",2.09489038634273,-3.09027332428032,1.29845406440997,0.197596033425189,0.668189965902855,-4.61843048473303,"2290","FOXG1","forkhead box G1"
"ENSG00000162383",1.67402437152161,-0.738648631422328,1.3963689152248,0.166190500957021,0.638926285360082,-4.61885259968868,"6512","SLC1A7","solute carrier family 1 member 7"
"ENSG00000113805",1.82437345941393,1.2087756433374,1.42536475260839,0.157664463782255,0.631288707092446,-4.61893133585191,"5067","CNTN3","contactin 3"
"ENSG00000185347",1.01451214671523,3.03598359878949,1.59230312271725,0.114978947800961,0.57840724359733,-4.61900545435389,"283643","TEDC1","tubulin epsilon and delta complex 1"
"ENSG00000182220",-0.481632647064811,7.13564512551299,-1.78599306510436,0.0776184573738569,0.529374047080859,-4.61904959347264,"10159","ATP6AP2","ATPase H+ transporting accessory protein 2"
"ENSG00000133985",0.917943240453856,3.16908926442405,1.56207153603963,0.121936833907961,0.588492064020052,-4.61906463383399,"23508","TTC9","tetratricopeptide repeat domain 9"
"ENSG00000106688",-0.738175859298877,3.20040331784625,-1.60648302208742,0.111826727764317,0.577154936605096,-4.61907761828333,"6505","SLC1A1","solute carrier family 1 member 1"
"ENSG00000188277",-0.783212634035773,-1.82977339170823,-1.39821728448421,0.165636678029847,0.637882636024358,-4.6193286629016,"643338","C15orf62","chromosome 15 open reading frame 62"
"ENSG00000106852",1.17652852825624,1.80486273336913,1.51624823557447,0.133117011029409,0.605178821066427,-4.61937162218776,"26468","LHX6","LIM homeobox 6"
"ENSG00000122861",1.31473609861739,7.07015012433189,1.78601646674611,0.0776146389243997,0.529374047080859,-4.61939197195568,"5328","PLAU","plasminogen activator, urokinase"
"ENSG00000156381",0.675233420247759,4.08682273718587,1.67296489385698,0.097961547535018,0.561320896875918,-4.61957007194046,"122416","ANKRD9","ankyrin repeat domain 9"
"ENSG00000215187",0.697978596389824,-1.63940976412836,1.38638973003408,0.169205045130699,0.641329393806511,-4.61969309665374,"730112","CIMIP2B","ciliary microtubule inner protein 2B"
"ENSG00000277301",1.13024234031782,-4.39878062990732,1.27288921927421,0.206481298457581,0.676543502509731,-4.62018146614682,"101929698","LOC101929698","uncharacterized LOC101929698"
"ENSG00000178074",-0.62739811361048,3.86861576293284,-1.67510430779871,0.097539676450237,0.560954705097605,-4.62019309168886,"205327","C2orf69","chromosome 2 open reading frame 69"
"ENSG00000105866",-0.768673451108486,2.99095110569425,-1.61908678966315,0.109083461544962,0.57542905175334,-4.62019958049346,"6671","SP4","Sp4 transcription factor"
"ENSG00000212232",-0.622242053259339,-1.31352955130165,-1.41316371501006,0.161210097445894,0.634983053950639,-4.62033311308773,"692086","SNORD17","small nucleolar RNA, C/D box 17"
"ENSG00000157680",1.20296594688879,1.45750807585595,1.49800335815945,0.137787186767676,0.60937396316869,-4.62042755801857,"9162","DGKI","diacylglycerol kinase iota"
"ENSG00000142330",0.695418045771254,4.4323053946249,1.71144014878692,0.0905976350279085,0.549931747713076,-4.62053785231989,"11132","CAPN10","calpain 10"
"ENSG00000168067",-0.50154634918655,4.61442909705476,-1.73694652978534,0.0859703313366679,0.543208850323861,-4.62124902372413,"5871","MAP4K2","mitogen-activated protein kinase kinase kinase kinase 2"
"ENSG00000070669",0.608927931192696,1.27314396820385,1.48417575153371,0.141411527543137,0.613441961946243,-4.62160314561687,"440","ASNS","asparagine synthetase (glutamine-hydrolyzing)"
"ENSG00000249958",1.32329052472178,-4.69404846118126,1.20877168801291,0.230057377284471,0.69600443563812,-4.62184235280575,"100288772","CCT7P2","chaperonin containing TCP1 subunit 7 pseudogene 2"
"ENSG00000284237",0.816872979551746,0.85874469098756,1.46762592889272,0.145846895746186,0.618614542295328,-4.622323871278,"105372883","LINC02767","long intergenic non-protein coding RNA 2767"
"ENSG00000200033",-1.16264022513612,-4.59295560841424,-1.27757192985906,0.204832070304424,0.674302052348701,-4.62238183243111,"106480578","RNU6-403P","RNA, U6 small nuclear 403, pseudogene"
"ENSG00000089356",1.87540610423166,-3.23908448734492,1.32986713022099,0.187071911276875,0.658415792616435,-4.62253669343287,"5349","FXYD3","FXYD domain containing ion transport regulator 3"
"ENSG00000128000",-0.815749222881933,4.66459783998725,-1.72516960292662,0.0880821537484384,0.546711235564204,-4.62255995417271,"163131","ZNF780B","zinc finger protein 780B"
"ENSG00000170222",0.403580430510825,2.76504392473197,1.56670994900218,0.120848036624479,0.587111559864975,-4.62288701095369,"56985","ADPRM","ADP-ribose/CDP-alcohol diphosphatase, manganese dependent"
"ENSG00000177042",0.565417613078928,4.03126855183516,1.67753596443875,0.097061973177151,0.560489320647521,-4.62299015080061,"283232","TMEM80","transmembrane protein 80"
"ENSG00000199313",-0.937555378148856,-3.30594592685847,-1.32056153136457,0.190144652376323,0.661611587607559,-4.62318663555552,"106481198","RNU4-82P","RNA, U4 small nuclear 82, pseudogene"
"ENSG00000187627",0.918294084779461,-1.79716736660723,1.38146367713482,0.170708424084727,0.643316310420259,-4.62327649796242,"400966","RGPD1","RANBP2 like and GRIP domain containing 1"
"ENSG00000206341",0.985816927063839,3.3129728611867,1.58481982509453,0.116670947558679,0.580903142618154,-4.62347189162761,"3136","HLA-H","major histocompatibility complex, class I, H (pseudogene)"
"ENSG00000122477",-0.643185894571896,0.565767733551812,-1.47179518146288,0.144719448742619,0.617365243053855,-4.62380695883955,"127495","LRRC39","leucine rich repeat containing 39"
"ENSG00000166394",1.19532552977723,3.64201759706262,1.59946526456781,0.113378011258936,0.577154936605096,-4.62404077558085,"51700","CYB5R2","cytochrome b5 reductase 2"
"ENSG00000259847",1.16011234355455,-3.08538170148429,1.30612115405353,0.194987570821125,0.666258380842188,-4.62419521040658,"101927650","LINC02126","long intergenic non-protein coding RNA 2126"
"ENSG00000114656",1.02440677700187,-1.10738040476065,1.40026091858854,0.165025994185411,0.637222231827748,-4.62423361340352,"57501","CFAP92","cilia and flagella associated protein 92 (putative)"
"ENSG00000242060",1.0442283392721,-1.94690891010918,1.36626539462075,0.175410951004372,0.648383729179179,-4.6244148167764,"400652","RPS3AP49","RPS3A pseudogene 49"
"ENSG00000166228",0.503858455174747,4.64132210862728,1.70555155102524,0.0916944033040413,0.551088105518742,-4.62465649433496,"5092","PCBD1","pterin-4 alpha-carbinolamine dehydratase 1"
"ENSG00000256037",-0.921864873255304,-2.90870639049629,-1.3597646442588,0.177452130406699,0.649767173036532,-4.62472875252145,"645328","MRPL40P1","mitochondrial ribosomal protein L40 pseudogene 1"
"ENSG00000228149",1.01242647365134,-2.54348743780795,1.35771863031904,0.178098270793726,0.650744945541277,-4.62495889579403,"8488","RPL3P1","ribosomal protein L3 pseudogene 1"
"ENSG00000158109",0.506672195146518,5.13427989294585,1.74687835511042,0.0842218848131461,0.541191652029744,-4.62502051918745,"127262","TPRG1L","tumor protein p63 regulated 1 like"
"ENSG00000172399",1.39068358801752,-2.04169184562647,1.3535817070661,0.179410170727284,0.651864151616748,-4.62502505361536,"51778","MYOZ2","myozenin 2"
"ENSG00000255521",-0.970660956464354,-2.38684042216106,-1.36336659597209,0.176318936348543,0.648886996134175,-4.62523684152301,"100507144","CD44-DT","CD44 divergent transcript"
"ENSG00000165671",-0.389315923704691,6.44508793202124,-1.78295871399961,0.0781148933629568,0.529789414458344,-4.62586799059836,"64324","NSD1","nuclear receptor binding SET domain protein 1"
"ENSG00000169660",0.796651646463573,4.8167337531441,1.71790798698198,0.0894053793666805,0.547960516359174,-4.62606076160202,"284004","HEXD","hexosaminidase D"
"ENSG00000178172",2.12325678833196,-4.58217129930855,1.26574486657641,0.209016375008704,0.678078309847438,-4.62612679263439,"404203","SPINK6","serine peptidase inhibitor Kazal type 6"
"ENSG00000263432",0.684618326522815,-0.403859021813632,1.41506975013003,0.160652197673814,0.634394435139779,-4.62624674753878,"106481111","RN7SL689P","RNA, 7SL, cytoplasmic 689, pseudogene"
"ENSG00000197956",0.964341968576261,8.78772936448864,1.77114866057143,0.0800721820322433,0.533277636565175,-4.62669629601295,"6277","S100A6","S100 calcium binding protein A6"
"ENSG00000265706",-0.871696975903172,-3.34979059750018,-1.32565462900932,0.188458240445029,0.659917998251762,-4.62669713683836,"109617012","SNORD53B","small nucleolar RNA, C/D box 53B"
"ENSG00000102195",1.32093006940703,-5.03394685069303,1.22310507214345,0.224624799713577,0.69188241084835,-4.62672675929779,"9248","GPR50","G protein-coupled receptor 50"
"ENSG00000131848",-0.412306632340372,2.22895529527618,-1.56055994849705,0.122293337214076,0.589118320243629,-4.62676539024908,"79149","ZSCAN5A","zinc finger and SCAN domain containing 5A"
"ENSG00000154917",0.958876445186127,3.34630706578736,1.58292992157275,0.117101393694595,0.581252913934883,-4.62679098467791,"51560","RAB6B","RAB6B, member RAS oncogene family"
"ENSG00000213424",1.27135944187447,-4.65659026596618,1.21862038739298,0.226314447368741,0.692085189961632,-4.62716596465151,"125113","KRT222","keratin 222"
"ENSG00000176903",0.626516183861018,5.30820334314143,1.7549783970428,0.0828176869713683,0.538375168362478,-4.62768523127969,"9240","PNMA1","PNMA family member 1"
"ENSG00000231064",-0.860156340607099,2.12249470537333,-1.5412145979388,0.126929415996922,0.596264759216293,-4.62771328949722,"105371450","THBS3-AS1","THBS3 antisense RNA 1"
"ENSG00000106400",0.514381206338976,5.79846006098429,1.77184018680206,0.0799564677157195,0.533277636565175,-4.62795094239789,"10467","ZNHIT1","zinc finger HIT-type containing 1"
"ENSG00000267051",1.632357972481,-4.91626257185153,1.22107271520143,0.225389369729872,0.69193708828855,-4.62837456885565,"105371993","LOC105371993","uncharacterized LOC105371993"
"ENSG00000250493",1.35214834284086,-4.97206083224829,1.23050200050799,0.221858008762276,0.689641776819223,-4.62838334571609,"101929227","LOC101929227","uncharacterized LOC101929227"
"ENSG00000165478",2.32648781850155,-2.18205182741775,1.2660029621275,0.208924395624425,0.678078309847438,-4.62865568736638,"220296","HEPACAM","hepatic and glial cell adhesion molecule"
"ENSG00000121410",-0.987062984030759,-1.69702979973512,-1.39502655600599,0.166593596553157,0.639768589685616,-4.6289734814225,"1","A1BG","alpha-1-B glycoprotein"
"ENSG00000109736",0.814574573685764,5.6613581865341,1.7622210330152,0.0815785273908488,0.535621030725958,-4.62899577187598,"10227","SLC75A1","solute carrier family 75 member 1"
"ENSG00000132874",1.92591464809761,0.644923690237952,1.40434796417506,0.163809868216193,0.636684488459337,-4.62917802320166,"8170","SLC14A2","solute carrier family 14 member 2"
"ENSG00000164329",-0.516746354260342,5.92633550180591,-1.77472960359457,0.0794744713341556,0.532342128559765,-4.62930583289667,"167153","TENT2","terminal nucleotidyltransferase 2"
"ENSG00000104450",-0.631192103844473,2.4929583919524,-1.57488443368946,0.118948054842431,0.584253443626653,-4.6295352055353,"6674","SPAG1","sperm associated antigen 1"
"ENSG00000174473",-1.70471250504305,-2.80251814823159,-1.32891457780177,0.187384722746277,0.658718863045407,-4.62970470192811,"442117","GALNTL6","polypeptide N-acetylgalactosaminyltransferase like 6"
"ENSG00000180318",-1.43758370007266,-4.16694011828707,-1.25095532690442,0.214337006513368,0.682706305348839,-4.62996309595199,"8092","ALX1","ALX homeobox 1"
"ENSG00000168992",1.10960126069335,-3.31888415542236,1.27836416612968,0.204554015072448,0.673937743973022,-4.63001156398279,"400984","OR7E102P","olfactory receptor family 7 subfamily E member 102 pseudogene"
"ENSG00000117477",-1.37181468497409,-2.9067812000703,-1.34821841425352,0.181121841694006,0.653463460585854,-4.63032083390499,"57821","CCDC181","coiled-coil domain containing 181"
"ENSG00000187624",0.851821132081814,1.71947153605188,1.48986915221424,0.139910308196816,0.611971454611114,-4.6304497933286,"400566","LIAT1","ligand of ATE1"
"ENSG00000253418",1.98479272908445,-4.65447010764851,1.2064590460437,0.230942738520468,0.696980416520768,-4.63066997219724,"100873788","SNX18P27","sorting nexin 18 pseudogene 27"
"ENSG00000188766",0.747001970526525,2.48823126588392,1.55004339428909,0.124796626138168,0.592402594209607,-4.63086120120944,"399473","SPRED3","sprouty related EVH1 domain containing 3"
"ENSG00000223802",1.40017045607974,-1.4171511113584,1.37296759061498,0.173325229890312,0.646626875722132,-4.63116221230229,"10715","CERS1","ceramide synthase 1"
"ENSG00000132275",0.265784792196438,4.42717788949437,1.71392299401916,0.0901384271475911,0.549291467856924,-4.63136979831433,"23378","RRP8","ribosomal RNA processing 8"
"ENSG00000270225",1.2425989190656,-4.4031091557555,1.23677050461053,0.21953281299393,0.687708859550459,-4.63159276108831,"100289404","MTCO2P22","MT-CO2 pseudogene 22"
"ENSG00000156795",-0.451424142673929,3.35308005829879,-1.62924547512962,0.106912012336487,0.57212904005764,-4.63159645071364,"55093","NTAQ1","N-terminal glutamine amidase 1"
"ENSG00000164106",1.72653449101112,0.699706930612235,1.42662406127633,0.157301956557045,0.630712143771062,-4.63179466454818,"11341","SCRG1","stimulator of chondrogenesis 1"
"ENSG00000228484",1.34974523229069,-3.5661377154077,1.28027754384568,0.203883619240639,0.672921984701629,-4.63181566055791,"101927692","LOC101927692","uncharacterized LOC101927692"
"ENSG00000170653",-0.437223506586493,5.89927871601934,-1.77465206097444,0.0794873751038078,0.532342128559765,-4.63182595425101,"11016","ATF7","activating transcription factor 7"
"ENSG00000107341",-0.367320409468067,6.06555700844186,-1.77771861143694,0.0789783935836899,0.531180826899114,-4.63191728567572,"54926","UBE2R2","ubiquitin conjugating enzyme E2 R2"
"ENSG00000170946",-0.36951027899147,3.68608366881248,-1.65492002891391,0.101579117565396,0.566135418473575,-4.6319839850616,"120526","DNAJC24","DnaJ heat shock protein family (Hsp40) member C24"
"ENSG00000166770",-1.08320851429383,3.62486226110739,-1.65279926758447,0.102011298926045,0.567000635645765,-4.63216343152819,"100128252","ZNF667-AS1","ZNF667 antisense RNA 1"
"ENSG00000118513",-1.19698642784597,0.591021780440851,-1.4732834396402,0.14431864440253,0.616666528176223,-4.63226656727217,"4602","MYB","MYB proto-oncogene, transcription factor"
"ENSG00000118898",2.30162126749445,5.78028513497123,1.64829943584813,0.102933233396972,0.567546979079756,-4.63232338547852,"5493","PPL","periplakin"
"ENSG00000171126",-1.50771648802006,-2.50604949830234,-1.36713410390061,0.175139539170663,0.648383729179179,-4.63239693970108,"170850","KCNG3","potassium voltage-gated channel modifier subfamily G member 3"
